condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::2,,3,0.040218080155182634,0.058226383059032445,-0.01800830290384981
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::3,,4,0.040992934261688006,0.04096860092105758,2.4333340630428024e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::4,,4,0.026153905774259467,0.04990686022429077,-0.023752954450031304
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::5,,4,0.04074954963694984,0.048758486271132905,-0.008008936634183061
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::6,,4,0.032622420509351414,0.052612597025451444,-0.01999017651610003
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::7,,4,0.034934812294323304,0.04985800960779416,-0.014923197313470853
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::8,,5,0.04089353595695436,0.04172046034179696,-0.0008269243848426019
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::9,,3,0.047645635497902905,0.05298386165189745,-0.005338226153994548
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::1,,3,0.04092121566493623,0.05026158442093562,-0.00934036875599939
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::10,,3,0.05373581161145835,0.05082649901837893,0.002909312593079423
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::11,,4,0.03437884977201463,0.05325146400495603,-0.018872614232941398
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::2,,3,0.046946181030244616,0.05701166328528485,-0.010065482255040233
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::3,,4,0.0377951293151263,0.04724597900328247,-0.009450849688156175
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::4,,2,0.045036166899458,0.0637500349562411,-0.0187138680567831
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::5,,4,0.03498716558526712,0.04888492144303671,-0.01389775585776959
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::6,,4,0.03123971638077916,0.0511338414428275,-0.019894125062048344
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::7,,4,0.03559737309727299,0.0492121008549331,-0.013614727757660108
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::8,,3,0.04017200695745643,0.06233792483714769,-0.022165917879691258
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::9,,4,0.038140713268190095,0.05426125617744997,-0.016120542909259877
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::1,,4,0.032182293443926056,0.04967440041063165,-0.01749210696670559
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::10,,4,0.035136901235302075,0.05637753230944119,-0.021240631074139114
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::11,,4,0.04120382719369905,0.0527560131682547,-0.011552185974555651
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::12,,4,0.03957343263801131,0.045129639608503705,-0.005556206970492396
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::2,,3,0.040218080155182634,0.058226383059032445,-0.01800830290384981
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::3,,4,0.040992934261688006,0.041964641180583316,-0.0009717069188953098
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::4,,4,0.02640399330958913,0.052852546354714806,-0.026448553045125677
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::5,,4,0.043053672892846784,0.0508611313977602,-0.007807458504913413
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::6,,4,0.032975233110995116,0.05547783859903554,-0.022502605488040422
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::7,,4,0.034934812294323304,0.05177775575473191,-0.016842943460408606
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::8,,5,0.04089353595695436,0.04520783883357144,-0.0043143028766170835
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::9,,3,0.047645635497902905,0.05298386165189745,-0.005338226153994548
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::1,,3,0.04092121566493623,0.05026158442093562,-0.00934036875599939
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::10,,3,0.05373581161145835,0.05082649901837893,0.002909312593079423
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::11,,4,0.03437884977201463,0.0555197786546421,-0.021140928882627474
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::2,,3,0.046946181030244616,0.05701166328528485,-0.010065482255040233
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::3,,4,0.0377951293151263,0.049532591239377796,-0.0117374619242515
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::4,,2,0.045036166899458,0.0637500349562411,-0.0187138680567831
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::5,,4,0.03498716558526712,0.05138125228917323,-0.01639408670390611
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::6,,4,0.03123971638077916,0.05328003453032707,-0.022040318149547912
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::7,,4,0.038324571596488756,0.05188261422417285,-0.013558042627684092
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::8,,3,0.04017200695745643,0.06233792483714769,-0.022165917879691258
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::9,,4,0.038140713268190095,0.056623102572479475,-0.01848238930428938
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::1,,4,0.031625302245247844,0.04325493345293707,-0.011629631207689228
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::10,,4,0.03373065963375341,0.05050499368266546,-0.01677433404891205
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::11,,4,0.04046912993533339,0.04649220973606311,-0.006023079800729726
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::12,,4,0.037829935592231106,0.041482709393712784,-0.0036527738014816777
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::2,,3,0.039922241950109995,0.05494341798883981,-0.015021176038729815
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::3,,4,0.040279918333884474,0.039097589901976114,0.0011823284319083596
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::4,,4,0.024507476354653335,0.04565049336825886,-0.021143017013605526
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::5,,4,0.03980692552154699,0.04626976933629091,-0.006462843814743914
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::6,,4,0.03208843368608211,0.04930651014881755,-0.017218076462735446
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::7,,4,0.03272315626863315,0.0471354509236255,-0.014412294654992351
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::8,,5,0.039279504117123665,0.03958456531559155,-0.0003050611984678833
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::9,,3,0.04563287510636338,0.050359808671185925,-0.0047269335648225455
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::1,,3,0.0408847785526418,0.04826651405788432,-0.007381735505242522
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::10,,3,0.05068519083611034,0.049032020967302796,0.0016531698688075427
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::11,,4,0.033705639397066584,0.05039339564236675,-0.016687756245300167
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::2,,3,0.04651066687640645,0.05334655998365268,-0.006835893107246235
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::3,,4,0.03741254336150787,0.04507868122834309,-0.007666137866835218
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::4,,2,0.045036166899458,0.0637500349562411,-0.0187138680567831
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::5,,4,0.03472827060207667,0.04542216255625443,-0.010693891954177762
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::6,,4,0.03013796136239652,0.04882766475506516,-0.018689703392668643
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::7,,4,0.03336345039017308,0.04532249752056695,-0.01195904713039387
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::8,,3,0.0384800999919677,0.06010131723514526,-0.02162121724317756
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::9,,4,0.03592161022147286,0.0513884439287794,-0.015466833707306539
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::1,,4,0.012615949631684331,0.021468105724846885,-0.008852156093162554
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::10,,4,0.014673834583501466,0.024481335332188946,-0.00980750074868748
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::11,,4,0.01675395829560833,0.02307053796547947,-0.0063165796698711404
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::12,,4,0.017684736222457587,0.019313394459151912,-0.0016286582366943254
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::2,,3,0.014868425901404914,0.022339111911987633,-0.007470686010582719
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::3,,4,0.01789997437228741,0.017861545060853124,3.842931143428416e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::4,,4,0.011319668962031404,0.02430419322931719,-0.012984524267285785
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::5,,4,0.01833515079449366,0.02189749449679538,-0.0035623437023017193
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::6,,4,0.013379963278225326,0.02407175157791881,-0.010691788299693483
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::7,,4,0.015511365591975745,0.022758444828891878,-0.007247079236916133
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::8,,5,0.021117912306507614,0.02108796693207739,2.994537443022291e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::9,,3,0.018448281482569495,0.02001067949838384,-0.001562398015814346
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::1,,3,0.014095990090539745,0.018590462148507955,-0.0044944720579682094
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::10,,3,0.02012161939116297,0.018934847025959434,0.0011867723652035367
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::11,,4,0.015573423119710661,0.024227805120110933,-0.008654382000400272
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::2,,3,0.01685847287920106,0.022227044641303685,-0.005368571762102627
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::3,,4,0.015127893158823125,0.021138416519653425,-0.0060105233608303
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::4,,2,0.011323148571652397,0.01608141355834565,-0.004758264986693253
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::5,,4,0.014393964392133474,0.02239665024708732,-0.008002685854953846
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::6,,4,0.01414695103117225,0.02278590149970752,-0.008638950468535269
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::7,,4,0.016617683892500512,0.022895601917340837,-0.006277918024840325
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::8,,3,0.016140129514407353,0.02318917070297083,-0.007049041188563476
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::9,,4,0.017280183363734714,0.024616370783969305,-0.007336187420234591
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::1,,4,1.1555645892362856,1.238446377942685,-0.0828817887063995
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::10,,4,1.1768583384978224,1.3428540398059479,-0.16599570130812547
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::11,,4,1.1996512268139141,1.276114431476124,-0.0764632046622098
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::12,,4,1.2075245064343578,1.244507174826019,-0.0369826683916612
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::2,,3,1.1653140265200586,1.2573539747788829,-0.09203994825882433
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::3,,4,1.2103578354016968,1.2355904533929842,-0.025232617991287398
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::4,,4,1.1398497848655054,1.356822427918513,-0.21697264305300767
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::5,,4,1.2144128706467583,1.2867803585917958,-0.07236748794503756
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::6,,4,1.163541437340109,1.2893334755260661,-0.1257920381859572
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::7,,4,1.1852096401723362,1.2783010742100935,-0.09309143403775733
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::8,,5,1.256735650113759,1.2994509682381827,-0.04271531812442375
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::9,,3,1.197868511938864,1.2430260075163024,-0.04515749557743853
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::1,,3,1.1584255519080622,1.2256018806745403,-0.06717632876647817
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::10,,3,1.213534367413194,1.235932166395352,-0.02239779898215799
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::11,,4,1.1852696414292405,1.3301797255968626,-0.14491008416762208
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::2,,3,1.1845392406663662,1.2651871682614366,-0.08064792759507045
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::3,,4,1.1824650038765467,1.2676805881810966,-0.0852155843045499
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::4,,2,1.1136952587731195,1.1675855430405782,-0.05389028426745868
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::5,,4,1.1746204228862689,1.250335884813527,-0.0757154619272582
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::6,,4,1.1704228440718982,1.2912667513115783,-0.12084390723968008
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::7,,4,1.1951259428016479,1.284989693951401,-0.08986375114975309
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::8,,3,1.1756528351144286,1.2555697620982411,-0.07991692698381248
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::9,,4,1.2030478369979642,1.2917646596730503,-0.08871682267508607
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::1,,4,2.9699940492965724,2.608126406062557,0.36186764323401555
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::10,,4,2.8357933275312353,2.836841094701449,-0.0010477671702138203
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::11,,4,2.9567889661512305,2.6477639725352757,0.3090249936159548
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::12,,4,2.720645889980325,2.6467262057970715,0.07391968418325368
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::2,,3,1.9340487676408102,1.8490293842724743,0.08501938336833592
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::3,,4,2.788157969612927,2.7959760567947116,-0.007818087181784783
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::4,,4,2.6486803424103207,2.4825196061460915,0.16616073626422923
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::5,,4,2.7498383626836915,2.6775971699450296,0.07224119273866192
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::6,,4,2.9171708721251126,2.7134188869214357,0.20375198520367688
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::7,,4,2.7817115453567554,2.645211236601322,0.1365003087554335
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::8,,5,3.540508173931088,3.259713586406157,0.28079458752493114
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::9,,3,1.843461652268884,1.8578136177464035,-0.01435196547751949
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::1,,3,1.994813158212428,1.89535856560309,0.09945459260933798
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::10,,3,1.8658613088833176,1.9245732689739778,-0.058711960090660265
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::11,,4,2.6811209741992,2.760775150623266,-0.07965417642406614
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::2,,3,1.966140056489255,1.758062762881498,0.20807729360775706
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::3,,4,2.957357889658197,2.755279414816512,0.20207847484168484
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::4,,2,1.0,1.0,0.0
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::5,,4,2.9561801231305997,2.70874140807879,0.2474387150518096
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::6,,4,2.7211358495817097,2.8815767327318382,-0.1604408831501285
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::7,,4,2.5447333176402243,2.70258502456842,-0.15785170692819595
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::8,,3,1.7826106985860486,1.850841279864707,-0.06823058127865833
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::9,,4,2.7027655496998,2.6243548137996062,0.07841073590019398
baseline,rephrased,whole,human_vs_claude,dimensionality,effective_rank,,y1::1,,4,2.984885077528934,2.790510942916588,0.19437413461234598
baseline,rephrased,whole,human_vs_claude,dimensionality,effective_rank,,y1::10,,4,2.9133031576652733,2.9151795509035727,-0.0018763932382994675
baseline,rephrased,whole,human_vs_claude,dimensionality,effective_rank,,y1::11,,4,2.977612407810832,2.8049481896277824,0.17266421818304956
baseline,rephrased,whole,human_vs_claude,dimensionality,effective_rank,,y1::12,,4,2.8528974854974987,2.805655117797421,0.047242367700077725
